Index,C Log P,TPSA,Molecular Weight,nON,nOHNH,ROTB,Molecular Volume,Predicted_Output
71.0,1.73,110.08,406.42,8.0,2.0,0.0,350.22,1.0
72.0,4.99,97.63,529.53,8.0,2.0,7.0,446.63,0.0
73.0,3.5,99.18,440.51,8.0,2.0,5.0,396.71,0.0
74.0,2.26,118.52,465.52,9.0,3.0,4.0,413.29,1.0
75.0,4.95,221.31,853.92,15.0,4.0,14.0,756.6,0.0
76.0,-0.37,139.55,285.24,9.0,5.0,2.0,223.46,1.0
77.0,-2.08,112.14,268.27,8.0,4.0,2.0,229.99,1.0
78.0,0.57,206.08,543.52,12.0,7.0,5.0,459.18,1.0
79.0,-0.45,74.6,144.13,4.0,2.0,2.0,122.7,1.0
80.0,6.0,0.0,320.05,0.0,0.0,3.0,243.25,0.0
81.0,1.91,106.96,383.41,9.0,2.0,4.0,336.0,1.0
82.0,4.86,49.77,357.49,4.0,1.0,8.0,361.79,0.0
83.0,2.28,38.33,233.31,3.0,1.0,4.0,231.0,1.0
84.0,2.48,63.4,252.27,4.0,2.0,0.0,223.45,1.0
85.0,0.36,46.17,141.17,3.0,1.0,1.0,135.39,1.0
86.0,3.92,20.31,295.43,2.0,0.0,7.0,303.81,0.0
87.0,0.8,75.27,232.24,5.0,2.0,2.0,204.82,1.0
88.0,2.8,37.3,144.21,2.0,1.0,5.0,156.79,0.0
89.0,1.12,203.08,780.95,14.0,6.0,7.0,720.14,0.0
90.0,-1.31,58.92,146.14,4.0,2.0,0.0,125.87,1.0
91.0,4.87,92.52,422.92,7.0,2.0,8.0,374.12,0.0
92.0,3.07,110.46,346.34,8.0,1.0,6.0,302.78,1.0
93.0,4.55,63.97,454.61,6.0,0.0,13.0,454.3,0.0
94.0,3.06,45.59,324.42,4.0,1.0,4.0,310.79,1.0
95.0,5.34,111.79,558.65,7.0,4.0,12.0,513.8,0.0
96.0,-1.61,119.06,225.21,8.0,4.0,4.0,187.75,1.0
97.0,-4.21,199.74,477.6,12.0,11.0,7.0,450.66,1.0
98.0,0.92,71.11,337.35,7.0,1.0,4.0,295.4,1.0
99.0,3.06,45.59,324.42,4.0,1.0,4.0,310.79,1.0
100.0,-2.26,188.43,777.09,11.0,8.0,10.0,424.51,0.0
101.0,-2.06,431.53,1209.42,28.0,17.0,32.0,1111.03,0.0
102.0,2.08,112.29,451.48,10.0,2.0,4.0,395.19,1.0
103.0,1.31,103.06,387.44,9.0,2.0,4.0,348.39,1.0
104.0,4.01,32.78,362.47,4.0,0.0,3.0,344.56,0.0
105.0,4.19,3.24,277.41,1.0,0.0,3.0,285.14,0.0
106.0,2.74,32.67,284.75,3.0,0.0,1.0,246.54,0.0
107.0,3.34,54.37,344.5,3.0,1.0,1.0,343.35,0.0
108.0,3.56,37.3,312.45,2.0,1.0,1.0,314.04,0.0
109.0,3.66,40.46,296.41,2.0,2.0,0.0,290.67,0.0
110.0,1.43,63.6,180.16,4.0,1.0,3.0,155.57,1.0
111.0,3.5,12.47,255.36,2.0,0.0,6.0,260.77,0.0
112.0,3.31,16.13,274.8,2.0,0.0,5.0,261.17,0.0
113.0,5.8,37.3,300.44,2.0,1.0,5.0,315.59,0.0
114.0,3.07,30.19,325.77,3.0,0.0,1.0,272.32,0.0
115.0,1.35,72.71,239.31,4.0,4.0,5.0,237.12,1.0
116.0,2.29,43.08,308.77,4.0,0.0,1.0,263.23,0.0
117.0,2.77,87.29,315.72,6.0,1.0,2.0,252.93,0.0
118.0,0.62,63.32,171.24,3.0,3.0,3.0,174.2,1.0
119.0,2.18,58.2,252.27,4.0,2.0,2.0,223.89,0.0
120.0,2.58,99.89,408.88,7.0,3.0,10.0,363.9,1.0
121.0,3.34,59.09,414.53,6.0,0.0,7.0,377.75,0.0
122.0,4.35,92.78,776.87,5.0,4.0,5.0,340.33,0.0
123.0,2.36,94.83,408.92,5.0,3.0,2.0,366.68,1.0
124.0,1.62,94.83,362.47,5.0,3.0,2.0,343.06,1.0
125.0,1.41,91.67,358.43,5.0,2.0,2.0,331.01,1.0
126.0,2.06,94.83,392.47,5.0,3.0,2.0,358.07,1.0
127.0,3.46,37.3,206.28,2.0,1.0,4.0,211.19,1.0
128.0,3.99,68.54,357.79,5.0,1.0,4.0,303.24,0.0
129.0,2.92,74.6,427.37,4.0,2.0,2.0,372.19,0.0
130.0,2.73,86.2,314.37,5.0,2.0,3.0,263.55,1.0
131.0,0.71,60.45,314.36,4.0,0.0,3.0,264.79,1.0
132.0,3.9,12.47,269.39,2.0,0.0,6.0,277.33,0.0
133.0,-2.49,319.61,924.09,18.0,13.0,3.0,865.48,0.0
134.0,-0.87,112.73,349.41,7.0,4.0,4.0,298.87,1.0
135.0,2.28,193.92,733.94,14.0,5.0,7.0,709.28,0.0
136.0,0.28,32.86,163.15,2.0,1.0,0.0,136.94,1.0
137.0,2.62,220.16,822.95,16.0,6.0,5.0,755.91,0.0
138.0,-0.1,134.08,267.25,9.0,2.0,3.0,224.06,1.0
139.0,1.22,101.89,286.34,7.0,4.0,4.0,256.07,1.0
140.0,6.56,35.54,354.49,3.0,0.0,8.0,363.39,0.0
141.0,0.33,86.26,314.41,7.0,2.0,10.0,288.97,1.0
142.0,3.03,67.51,308.33,4.0,1.0,4.0,277.19,1.0
