Index,C Log P,TPSA,Molecular Weight,nON,nOHNH,ROTB,Molecular Volume,Predicted_Output_supervisedModel,Prediction_ANNModel
56.0,0.21,97.98,270.34,6.0,3.0,3.0,209.53,1.0,1.0
57.0,-0.29,86.19,172.21,4.0,4.0,1.0,138.05,1.0,1.0
58.0,3.9,141.32,398.4,9.0,3.0,6.0,320.66,0.0,0.0
59.0,0.83,85.08,255.32,5.0,3.0,3.0,197.13,1.0,1.0
60.0,3.7,171.88,812.02,15.0,2.0,11.0,772.32,0.0,0.0
61.0,-5.7,268.19,467.52,14.0,15.0,6.0,415.38,1.0,1.0
62.0,0.99,105.53,290.32,7.0,4.0,5.0,263.15,1.0,1.0
63.0,-2.49,319.61,924.09,18.0,13.0,3.0,865.48,0.0,0.0
64.0,1.57,71.08,352.77,6.0,0.0,3.0,293.6,1.0,1.0
65.0,1.49,76.73,349.32,6.0,1.0,5.0,285.11,1.0,1.0
66.0,8.43,42.22,473.41,4.0,1.0,4.0,408.74,0.0,0.0
67.0,0.93,86.19,248.31,4.0,4.0,2.0,209.46,1.0,1.0
68.0,5.0,28.16,319.88,3.0,1.0,8.0,313.12,0.0,0.0
69.0,4.0,48.38,335.88,4.0,2.0,9.0,321.38,0.0,0.0
70.0,4.24,45.15,378.32,3.0,2.0,4.0,296.92,0.0,0.0
71.0,3.06,45.59,324.42,4.0,1.0,4.0,310.79,0.0,0.0
72.0,-0.47,83.88,171.16,6.0,1.0,3.0,146.77,1.0,1.0
73.0,-0.62,500.71,1291.25,29.0,6.0,16.0,951.76,0.0,0.0
74.0,-3.8,115.48,273.1,6.0,4.0,4.0,188.97,1.0,1.0
75.0,-1.9,64.36,102.09,4.0,3.0,0.0,87.08,1.0,1.0
76.0,0.35,64.51,204.31,4.0,4.0,9.0,221.06,1.0,1.0
77.0,1.46,38.91,166.25,2.0,2.0,2.0,152.4,1.0,1.0
78.0,-0.97,68.01,137.14,4.0,3.0,1.0,122.56,1.0,1.0
79.0,4.61,209.05,847.02,15.0,5.0,5.0,786.81,0.0,0.0
80.0,2.62,220.16,822.95,16.0,6.0,5.0,755.91,0.0,0.0
81.0,1.1,79.51,236.3,5.0,4.0,4.0,206.8,1.0,1.0
82.0,0.62,63.32,171.24,3.0,3.0,3.0,174.2,1.0,1.0
83.0,2.04,90.72,256.1,5.0,4.0,1.0,192.63,1.0,1.0
84.0,0.66,63.32,159.23,3.0,3.0,5.0,168.11,1.0,1.0
85.0,-0.39,63.32,129.16,3.0,3.0,4.0,129.09,1.0,1.0
86.0,1.32,26.02,135.21,1.0,2.0,2.0,145.52,1.0,1.0
87.0,2.97,52.33,305.46,3.0,2.0,7.0,322.67,0.0,0.0
88.0,2.1,12.47,191.27,2.0,0.0,1.0,195.35,0.0,0.0
89.0,2.63,16.13,240.35,2.0,0.0,5.0,247.63,1.0,0.0
90.0,3.88,3.24,239.36,1.0,0.0,5.0,251.79,0.0,0.0
91.0,2.29,43.08,308.77,4.0,0.0,1.0,263.23,1.0,0.0
92.0,2.77,87.29,315.72,6.0,1.0,2.0,252.93,0.0,0.0
93.0,3.73,48.19,299.76,4.0,1.0,1.0,258.83,0.0,0.0
94.0,-0.99,81.59,313.72,5.0,1.0,2.0,253.88,1.0,1.0
95.0,2.74,32.67,284.75,3.0,0.0,1.0,246.54,1.0,0.0
96.0,3.64,35.91,387.89,4.0,0.0,6.0,348.02,0.0,0.0
97.0,2.47,61.69,321.16,4.0,2.0,1.0,251.17,1.0,0.0
98.0,3.07,30.19,325.77,3.0,0.0,1.0,272.32,0.0,0.0
99.0,1.84,61.69,286.72,4.0,2.0,1.0,237.64,1.0,0.0
100.0,2.08,52.9,300.75,4.0,1.0,1.0,254.58,1.0,0.0
101.0,2.92,43.08,343.22,4.0,0.0,1.0,276.77,0.0,0.0
102.0,1.33,104.66,218.25,6.0,4.0,8.0,207.98,1.0,1.0
103.0,4.18,90.66,260.33,6.0,3.0,9.0,259.05,0.0,0.0
104.0,2.8,37.3,144.21,2.0,1.0,5.0,156.79,1.0,0.0
105.0,0.09,40.13,143.21,2.0,0.0,5.0,154.05,1.0,1.0
106.0,2.8,37.3,144.21,2.0,1.0,5.0,156.79,1.0,0.0
107.0,1.34,37.38,203.24,3.0,0.0,1.0,190.38,1.0,1.0
108.0,0.36,46.17,141.17,3.0,1.0,1.0,135.39,1.0,0.0
109.0,2.18,58.2,252.27,4.0,2.0,2.0,223.89,1.0,0.0
110.0,0.16,115.57,339.37,9.0,2.0,3.0,276.58,1.0,1.0
111.0,0.72,86.2,212.23,5.0,2.0,2.0,164.97,1.0,1.0
112.0,4.19,3.24,277.41,1.0,0.0,3.0,285.14,0.0,0.0
113.0,4.82,6.48,314.86,2.0,0.0,4.0,300.85,0.0,0.0
114.0,3.85,12.47,279.38,2.0,0.0,3.0,277.32,0.0,0.0
115.0,4.64,6.48,294.44,2.0,0.0,4.0,303.9,0.0,0.0
116.0,3.65,41.3,313.79,4.0,1.0,1.0,271.94,0.0,0.0
117.0,3.92,15.27,266.39,2.0,1.0,4.0,270.37,0.0,0.0
118.0,4.16,6.48,280.42,2.0,0.0,4.0,287.31,0.0,0.0
119.0,3.94,12.03,263.38,1.0,1.0,3.0,268.2,0.0,0.0
120.0,4.69,21.26,297.42,2.0,1.0,6.0,278.54,1.0,0.0
121.0,4.03,21.26,255.36,2.0,1.0,6.0,260.39,1.0,0.0
122.0,3.81,32.7,277.41,3.0,1.0,5.0,286.81,1.0,0.0
123.0,3.42,29.1,239.75,2.0,1.0,4.0,228.54,1.0,0.0
124.0,2.84,48.03,236.27,3.0,2.0,0.0,215.08,0.0,0.0
125.0,2.48,63.4,252.27,4.0,2.0,0.0,223.45,1.0,0.0
126.0,3.17,36.26,324.4,3.0,0.0,5.0,305.0,0.0,0.0
127.0,3.17,36.26,324.4,3.0,0.0,5.0,305.0,0.0,0.0
128.0,4.53,21.26,309.33,2.0,1.0,7.0,275.13,0.0,0.0
129.0,2.53,56.85,318.34,4.0,2.0,10.0,285.23,1.0,1.0
130.0,4.05,39.73,329.37,4.0,1.0,4.0,295.72,0.0,0.0
131.0,3.98,12.03,306.24,1.0,1.0,2.0,267.9,0.0,0.0
132.0,0.45,38.05,136.2,2.0,3.0,3.0,141.34,1.0,1.0
133.0,1.43,26.02,133.19,1.0,2.0,1.0,134.95,1.0,0.0
134.0,1.23,67.16,231.25,5.0,2.0,4.0,210.01,1.0,1.0
135.0,4.01,12.03,277.41,1.0,1.0,4.0,280.07,0.0,0.0
136.0,2.28,38.33,233.31,3.0,1.0,4.0,231.0,1.0,0.0
137.0,3.02,45.79,371.87,6.0,0.0,5.0,330.88,0.0,0.0
138.0,4.72,66.48,307.48,3.0,4.0,12.0,329.25,0.0,1.0
139.0,5.08,44.81,448.39,5.0,1.0,7.0,394.8,0.0,0.0
140.0,4.51,31.64,437.53,4.0,1.0,7.0,380.78,0.0,0.0
141.0,4.29,31.64,403.98,4.0,1.0,6.0,363.02,0.0,0.0
142.0,4.92,11.41,373.95,3.0,0.0,4.0,337.96,0.0,0.0
143.0,4.44,8.17,284.43,2.0,0.0,3.0,271.62,0.0,0.0
144.0,5.06,11.41,399.63,3.0,0.0,6.0,375.91,0.0,0.0
145.0,5.03,8.17,318.87,2.0,0.0,4.0,285.37,0.0,0.0
146.0,5.68,8.17,370.59,2.0,1.0,4.0,346.35,0.0,0.0
147.0,4.14,35.16,326.83,4.0,1.0,1.0,292.3,0.0,0.0
148.0,4.25,32.51,327.81,4.0,0.0,1.0,288.88,0.0,0.0
149.0,3.47,35.16,312.44,4.0,1.0,1.0,286.04,0.0,0.0
150.0,3.4,58.1,379.44,5.0,1.0,6.0,342.87,0.0,0.0
151.0,4.3,40.54,375.87,3.0,1.0,6.0,336.98,0.0,0.0
152.0,5.62,41.03,461.56,4.0,1.0,7.0,423.26,0.0,0.0
153.0,3.49,48.83,383.52,5.0,1.0,6.0,352.14,0.0,0.0
154.0,2.96,64.17,410.49,6.0,0.0,4.0,374.49,0.0,0.0
155.0,3.96,43.86,443.64,5.0,0.0,5.0,399.59,0.0,0.0
156.0,4.88,49.77,411.59,4.0,1.0,11.0,421.3,0.0,0.0
157.0,4.01,32.78,362.47,4.0,0.0,3.0,344.56,0.0,0.0
158.0,4.86,49.77,357.49,4.0,1.0,8.0,361.79,0.0,0.0
159.0,6.69,29.46,314.47,2.0,1.0,4.0,323.99,0.0,0.0
160.0,0.55,53.73,211.26,4.0,2.0,5.0,205.57,1.0,1.0
161.0,8.41,52.95,500.8,6.0,0.0,10.0,485.91,0.0,0.0
162.0,2.66,39.34,323.44,4.0,1.0,3.0,313.85,0.0,0.0
163.0,4.82,3.24,243.39,1.0,0.0,2.0,259.67,0.0,0.0
164.0,1.78,75.27,226.28,5.0,2.0,4.0,216.97,1.0,1.0
165.0,-1.93,81.59,211.24,5.0,1.0,3.0,197.32,1.0,1.0
166.0,1.55,75.27,224.26,5.0,2.0,4.0,211.34,1.0,1.0
167.0,-1.38,72.8,261.3,5.0,0.0,3.0,247.57,1.0,1.0
168.0,1.59,66.48,246.27,5.0,1.0,2.0,221.77,1.0,1.0
169.0,-1.37,81.59,225.27,5.0,1.0,4.0,214.12,1.0,1.0
170.0,0.8,75.27,232.24,5.0,2.0,2.0,204.82,1.0,1.0
171.0,0.92,58.2,218.26,4.0,2.0,2.0,202.64,1.0,1.0
172.0,-0.67,77.34,237.28,5.0,1.0,5.0,225.29,1.0,1.0
173.0,0.87,40.46,165.4,2.0,0.0,1.0,102.61,1.0,1.0
174.0,1.09,16.13,162.24,2.0,0.0,1.0,165.62,0.0,1.0
175.0,-3.13,77.52,135.11,5.0,1.0,0.0,105.83,1.0,1.0
176.0,1.1,83.11,399.44,7.0,1.0,5.0,364.15,1.0,1.0
177.0,-2.25,114.45,363.36,9.0,0.0,9.0,303.99,1.0,1.0
178.0,3.61,77.99,381.38,5.0,2.0,4.0,298.65,0.0,0.0
179.0,3.64,62.32,287.36,4.0,2.0,4.0,271.8,0.0,0.0
180.0,1.18,49.36,241.27,3.0,0.0,4.0,222.08,1.0,1.0
181.0,4.05,37.3,244.26,2.0,1.0,3.0,220.77,0.0,0.0
182.0,3.46,37.3,206.28,2.0,1.0,4.0,211.19,0.0,0.0
183.0,3.99,68.54,357.79,5.0,1.0,4.0,303.24,0.0,0.0
184.0,3.59,54.37,254.28,3.0,1.0,4.0,234.83,0.0,0.0
185.0,0.66,49.36,229.25,3.0,0.0,3.0,211.23,1.0,1.0
186.0,2.06,99.6,331.35,7.0,2.0,2.0,268.05,1.0,0.0
187.0,0.68,49.33,151.16,3.0,2.0,1.0,140.01,1.0,1.0
188.0,1.43,63.6,180.16,4.0,1.0,3.0,155.57,1.0,1.0
189.0,1.41,41.93,299.37,4.0,1.0,1.0,274.21,1.0,1.0
190.0,4.98,29.54,339.48,3.0,0.0,9.0,346.19,0.0,0.0
191.0,1.35,70.0,341.41,5.0,2.0,2.0,304.53,1.0,1.0
192.0,1.61,65.08,369.42,6.0,0.0,4.0,329.7,1.0,1.0
193.0,3.79,23.55,336.48,3.0,0.0,6.0,340.16,0.0,0.0
194.0,1.42,49.77,285.34,4.0,1.0,0.0,257.0,1.0,1.0
195.0,0.48,70.0,301.34,5.0,2.0,0.0,264.7,1.0,1.0
196.0,2.65,29.54,247.34,3.0,0.0,4.0,247.59,1.0,0.0
197.0,4.25,20.31,309.45,2.0,0.0,7.0,320.4,0.0,0.0
198.0,1.1,52.93,285.34,4.0,2.0,0.0,256.68,1.0,1.0
199.0,4.59,23.47,285.43,2.0,1.0,2.0,294.19,0.0,0.0
200.0,4.55,40.54,273.38,3.0,1.0,6.0,274.35,0.0,0.0
201.0,-1.49,59.06,360.47,5.0,1.0,8.0,347.61,1.0,1.0
202.0,1.05,62.3,303.36,5.0,1.0,5.0,277.2,1.0,1.0
203.0,-2.93,59.06,318.39,5.0,1.0,5.0,297.2,1.0,1.0
204.0,-5.6,52.61,290.4,6.0,0.0,11.0,301.19,1.0,1.0
205.0,2.96,29.1,237.73,2.0,1.0,2.0,218.4,1.0,0.0
206.0,3.7,20.23,178.28,1.0,1.0,2.0,191.96,0.0,0.0
207.0,3.34,32.34,288.44,3.0,1.0,5.0,301.5,1.0,0.0
208.0,2.23,55.57,270.76,4.0,2.0,7.0,249.95,1.0,1.0
209.0,2.13,32.34,234.34,3.0,1.0,5.0,244.86,1.0,0.0
210.0,1.91,32.34,246.35,3.0,1.0,2.0,251.09,1.0,0.0
211.0,2.51,41.12,220.32,3.0,2.0,5.0,227.95,1.0,0.0
212.0,1.97,55.57,236.31,4.0,2.0,7.0,236.41,1.0,1.0
213.0,0.14,88.89,252.35,6.0,3.0,7.0,231.45,1.0,1.0
214.0,0.33,86.26,314.41,7.0,2.0,10.0,288.97,1.0,1.0
215.0,1.15,35.54,345.09,3.0,0.0,0.0,143.71,1.0,1.0
216.0,2.54,67.59,299.8,5.0,3.0,7.0,278.91,1.0,1.0
217.0,2.37,39.83,293.37,4.0,0.0,2.0,274.52,1.0,0.0
218.0,2.63,114.62,557.64,7.0,3.0,12.0,511.06,0.0,0.0
219.0,1.42,85.52,410.46,5.0,2.0,8.0,374.66,1.0,1.0
220.0,4.34,72.84,404.55,5.0,1.0,7.0,400.57,0.0,0.0
221.0,3.91,90.65,421.47,5.0,3.0,8.0,377.52,0.0,0.0
222.0,-0.56,127.12,423.53,7.0,3.0,11.0,407.18,1.0,1.0
223.0,-0.6,143.75,480.54,9.0,2.0,10.0,414.33,1.0,1.0
224.0,4.76,72.84,418.57,5.0,1.0,7.0,416.81,0.0,0.0
225.0,1.77,49.77,289.38,4.0,1.0,5.0,279.01,1.0,1.0
226.0,1.78,49.77,275.35,4.0,1.0,4.0,262.21,1.0,1.0
227.0,2.1,39.06,255.37,3.0,1.0,1.0,255.32,1.0,0.0
228.0,0.79,35.54,368.5,4.0,0.0,7.0,364.67,1.0,1.0
229.0,0.91,74.6,238.33,4.0,2.0,9.0,203.71,1.0,1.0
230.0,-4.01,52.33,161.22,4.0,2.0,4.0,167.98,1.0,1.0
231.0,-4.14,52.33,147.2,4.0,2.0,4.0,151.4,1.0,1.0
232.0,1.36,68.36,325.41,5.0,3.0,3.0,304.95,1.0,1.0
233.0,2.08,118.21,581.67,10.0,3.0,4.0,516.6,0.0,0.0
234.0,1.9,68.36,339.44,5.0,3.0,4.0,321.75,1.0,1.0
235.0,3.34,59.09,414.53,6.0,0.0,7.0,377.75,0.0,0.0
236.0,3.07,110.46,346.34,8.0,1.0,6.0,302.78,0.0,0.0
237.0,2.58,99.89,408.88,7.0,3.0,10.0,363.9,0.0,1.0
238.0,4.55,63.97,454.61,6.0,0.0,13.0,454.3,0.0,0.0
239.0,4.25,59.59,414.35,5.0,2.0,9.0,332.0,0.0,0.0
240.0,0.99,58.36,235.33,4.0,3.0,6.0,239.83,1.0,1.0
241.0,2.19,165.17,227.09,12.0,1.0,8.0,160.02,1.0,1.0
242.0,8.31,42.68,645.32,4.0,0.0,11.0,437.04,0.0,0.0
243.0,1.12,203.08,780.95,14.0,6.0,7.0,720.14,0.0,0.0
244.0,2.78,59.22,339.48,4.0,2.0,8.0,344.36,0.0,1.0
245.0,-3.2,26.3,160.24,3.0,0.0,4.0,173.26,1.0,1.0
246.0,2.97,41.49,259.35,3.0,2.0,6.0,257.82,1.0,0.0
247.0,2.07,50.72,265.35,4.0,2.0,9.0,267.35,1.0,1.0
248.0,0.72,84.58,266.34,5.0,4.0,8.0,260.9,1.0,1.0
249.0,3.56,75.75,406.48,6.0,3.0,10.0,376.39,0.0,0.0
250.0,2.85,95.58,328.41,5.0,5.0,8.0,314.78,0.0,1.0
251.0,1.97,50.72,267.37,4.0,2.0,9.0,272.98,1.0,1.0
252.0,1.15,81.94,309.41,5.0,4.0,6.0,302.52,1.0,1.0
253.0,1.98,57.28,248.33,4.0,3.0,6.0,242.81,1.0,1.0
254.0,2.25,87.66,336.43,6.0,3.0,10.0,330.92,1.0,1.0
255.0,2.08,112.29,451.48,10.0,2.0,4.0,395.19,1.0,0.0
256.0,2.91,97.06,495.54,7.0,4.0,14.0,441.96,0.0,0.0
257.0,2.58,99.89,408.52,7.0,3.0,11.0,371.25,0.0,1.0
258.0,1.31,103.06,387.44,9.0,2.0,4.0,348.39,1.0,1.0
259.0,1.48,111.84,389.46,9.0,3.0,8.0,358.62,1.0,1.0
260.0,-1.09,57.61,217.29,4.0,1.0,3.0,195.65,1.0,1.0
261.0,0.51,95.94,376.45,7.0,2.0,10.0,356.76,1.0,1.0
262.0,2.61,36.42,230.1,3.0,2.0,2.0,181.94,0.0,0.0
263.0,1.84,58.53,230.68,4.0,1.0,0.0,170.39,1.0,0.0
264.0,0.99,67.65,198.31,4.0,4.0,3.0,211.63,1.0,1.0
265.0,0.69,63.83,160.18,4.0,3.0,1.0,143.41,1.0,1.0
266.0,1.91,106.96,383.41,9.0,2.0,4.0,336.0,1.0,0.0
267.0,5.01,117.81,608.69,11.0,1.0,10.0,549.89,0.0,0.0
268.0,1.35,72.71,239.31,4.0,4.0,5.0,237.12,1.0,1.0
269.0,-1.47,46.53,332.46,4.0,1.0,6.0,332.39,1.0,1.0
270.0,0.02,118.7,295.73,7.0,3.0,1.0,196.55,1.0,1.0
271.0,-0.06,118.36,297.75,7.0,4.0,1.0,202.5,1.0,1.0
272.0,2.46,92.5,365.84,6.0,3.0,3.0,295.23,0.0,1.0
273.0,0.78,109.57,360.24,7.0,3.0,2.0,249.8,1.0,1.0
274.0,2.77,92.5,365.84,6.0,3.0,2.0,294.99,0.0,0.0
275.0,1.77,122.63,330.75,7.0,4.0,5.0,249.48,1.0,1.0
276.0,4.36,12.47,303.83,2.0,0.0,8.0,291.35,0.0,0.0
277.0,1.24,32.26,165.24,2.0,2.0,3.0,171.24,1.0,1.0
278.0,-0.06,72.71,183.21,4.0,4.0,3.0,170.69,1.0,1.0
279.0,-1.04,86.71,169.18,4.0,5.0,2.0,153.01,1.0,1.0
280.0,0.41,52.48,167.21,3.0,3.0,3.0,162.67,1.0,1.0
281.0,4.49,106.98,521.05,7.0,1.0,8.0,473.3,0.0,0.0
282.0,4.18,106.98,504.6,7.0,1.0,8.0,464.7,0.0,0.0
283.0,3.19,93.07,430.54,6.0,2.0,4.0,403.0,0.0,0.0
284.0,2.14,97.75,402.49,6.0,1.0,4.0,373.71,0.0,1.0
285.0,2.06,94.83,392.47,5.0,3.0,2.0,358.07,1.0,1.0
286.0,2.31,100.9,422.49,6.0,2.0,4.0,384.18,1.0,0.0
287.0,2.38,74.6,376.47,4.0,2.0,1.0,349.81,0.0,0.0
288.0,4.61,80.67,500.58,5.0,1.0,6.0,431.38,0.0,0.0
289.0,1.62,94.83,362.47,5.0,3.0,2.0,343.06,1.0,1.0
290.0,2.07,94.83,374.48,5.0,3.0,2.0,353.46,1.0,1.0
291.0,1.59,94.83,360.45,5.0,3.0,2.0,336.88,1.0,1.0
292.0,1.41,91.67,358.43,5.0,2.0,2.0,331.01,1.0,1.0
293.0,4.09,54.37,370.53,3.0,1.0,2.0,370.55,0.0,0.0
294.0,2.56,93.07,434.5,6.0,2.0,2.0,390.25,0.0,0.0
295.0,4.25,46.26,337.46,3.0,1.0,0.0,326.51,0.0,0.0
296.0,4.0,58.2,372.55,4.0,2.0,2.0,376.72,0.0,0.0
297.0,-2.06,431.53,1209.42,28.0,17.0,32.0,1111.03,0.0,0.0
298.0,2.51,113.43,474.59,10.0,1.0,7.0,419.47,0.0,0.0
299.0,2.36,74.88,389.41,7.0,1.0,1.0,334.03,0.0,0.0
300.0,2.56,112.91,488.61,10.0,1.0,8.0,436.27,0.0,0.0
301.0,4.04,60.45,386.53,4.0,0.0,3.0,379.86,0.0,0.0
302.0,3.43,40.46,272.39,2.0,2.0,0.0,268.74,0.0,0.0
303.0,3.56,37.3,312.45,2.0,1.0,1.0,314.04,0.0,0.0
304.0,6.53,12.47,405.97,2.0,0.0,9.0,389.91,0.0,0.0
305.0,3.09,95.61,775.86,5.0,3.0,5.0,337.59,0.0,0.0
306.0,0.05,63.32,157.21,3.0,3.0,2.0,157.75,1.0,1.0
307.0,-0.02,70.34,307.32,4.0,0.0,4.0,274.44,1.0,1.0
308.0,2.46,92.34,324.4,6.0,2.0,4.0,284.8,0.0,0.0
309.0,2.21,75.27,276.75,5.0,2.0,4.0,222.96,1.0,1.0
310.0,3.81,124.67,490.63,9.0,3.0,7.0,445.9,0.0,0.0
311.0,2.31,130.15,445.55,9.0,3.0,7.0,393.9,1.0,0.0
312.0,4.77,113.6,494.01,8.0,3.0,8.0,424.74,0.0,0.0
313.0,1.35,78.5,311.41,6.0,2.0,3.0,278.58,1.0,1.0
314.0,2.54,75.27,270.35,5.0,2.0,5.0,242.79,1.0,0.0
315.0,-1.26,91.5,129.17,5.0,5.0,2.0,126.68,1.0,1.0
316.0,3.07,68.3,356.45,5.0,1.0,7.0,318.53,0.0,0.0
317.0,2.35,71.53,357.44,6.0,1.0,7.0,314.51,0.0,1.0
318.0,-2.06,20.23,166.24,2.0,1.0,2.0,174.76,1.0,1.0
319.0,-3.93,33.43,181.22,4.0,0.0,2.0,173.55,1.0,1.0
320.0,3.44,16.13,319.25,2.0,0.0,5.0,265.52,0.0,0.0
321.0,3.06,24.92,260.77,2.0,1.0,5.0,244.23,1.0,0.0
322.0,3.31,16.13,274.8,2.0,0.0,5.0,261.17,0.0,0.0
323.0,3.47,16.13,278.4,2.0,0.0,4.0,281.23,1.0,0.0
324.0,3.01,25.36,290.79,3.0,0.0,6.0,270.15,1.0,0.0
325.0,4.67,12.47,343.9,2.0,0.0,6.0,330.38,0.0,0.0
326.0,3.5,12.47,255.36,2.0,0.0,6.0,260.77,0.0,0.0
327.0,2.16,25.36,270.38,3.0,0.0,6.0,272.86,1.0,0.0
328.0,3.32,53.01,388.89,5.0,1.0,8.0,354.14,0.0,0.0
329.0,3.53,24.92,310.83,2.0,1.0,0.0,283.78,0.0,0.0
330.0,4.86,80.99,501.67,5.0,3.0,10.0,489.24,0.0,0.0
331.0,4.58,42.44,382.89,4.0,0.0,2.0,345.49,0.0,0.0
332.0,2.57,19.37,255.37,3.0,0.0,6.0,260.39,1.0,0.0
333.0,5.07,3.24,287.41,1.0,0.0,1.0,285.15,0.0,0.0
334.0,2.65,26.02,151.25,1.0,2.0,0.0,159.2,0.0,0.0
335.0,2.77,26.02,179.31,1.0,2.0,0.0,191.67,0.0,0.0
336.0,4.27,12.47,307.44,2.0,0.0,4.0,306.62,0.0,0.0
337.0,4.43,23.47,311.47,2.0,1.0,5.0,317.94,0.0,0.0
338.0,4.33,23.47,287.45,2.0,1.0,5.0,301.31,0.0,0.0
339.0,4.83,23.47,301.47,2.0,1.0,5.0,318.12,0.0,0.0
340.0,-2.2,103.78,197.19,5.0,5.0,3.0,172.0,1.0,1.0
341.0,2.64,3.24,187.29,1.0,0.0,4.0,202.64,0.0,0.0
342.0,-2.85,36.48,137.16,3.0,1.0,1.0,130.96,1.0,1.0
343.0,-0.78,127.06,313.25,9.0,0.0,4.0,249.88,1.0,1.0
344.0,3.9,12.47,269.39,2.0,0.0,6.0,277.33,0.0,0.0
